^ Modified ^ Image Name ^ ^ Item1 Size ^ Item1 ^ Item2 Size ^ Item2 ^  ^  ^ 
| 5-Mar-18 | PrismAP-5-60 Back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Back-2x.png|thumbnail-retina]] | 442.7kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/JPG/AP-5-60_Back.jpg|jpg]] | 4.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/PNG/AP-5-60_Back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Back.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-60 Back Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Back_Angled-2x.png|thumbnail-retina]] | 390.0kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/JPG/AP-5-60_Back_Angle.jpg|jpg]] | 4.0mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/PNG/AP-5-60_Back_Angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Back_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-60 Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Front-2x.png|thumbnail-retina]] | 175.1kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/JPG/AP-5-60_Front.jpg|jpg]] | 2.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/PNG/AP-5-60_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Front.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-60 Front Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Front_Angled-2x.png|thumbnail-retina]] | 239.6kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/JPG/AP-5-60_Front_Angle.jpg|jpg]] | 3.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/PNG/AP-5-60_Front_Angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Front_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-60 Side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Side-2x.png|thumbnail-retina]] | 276.9kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/JPG/AP-5-60_Side.jpg|jpg]] | 2.5mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-60/PNG/AP-5-60_Side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-60_Side.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-30 Back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Back-2x.png|thumbnail-retina]] | 509.5kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Back.jpg|jpg]] | 3.8mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Back.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-30 Back Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Back_Angled-2x.png|thumbnail-retina]] | 447.9kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Back_Angled.jpg|jpg]] | 3.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Back_Angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Back_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-30 Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Front-2x.png|thumbnail-retina]] | 2.0mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Front.jpg|jpg]] | 2.8mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Front.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-30 Front Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Front_Angled-2x.png|thumbnail-retina]] | 1.9mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Front_Angled.jpg|jpg]] | 2.6mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Front_Angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Front_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-30 Side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Side-2x.png|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Side.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-30_Side.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-45 Back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Back-2x.png|thumbnail-retina]] | 2.5mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/JPG/AP-5-45_Back.jpg|jpg]] | 4.8mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/PNG/AP-5-45_Back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Back.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-45 Back Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Back_Angled-2x.png|thumbnail-retina]] | 447.9kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/JPG/AP-5-30_Back_Angled.jpg|jpg]] | 3.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-30/PNG/AP-5-30_Back_Angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Back_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-45 Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Front-2x.png|thumbnail-retina]] | 1.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/JPG/AP-5-45_Front.jpg|jpg]] | 2.9mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/PNG/AP-5-45_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Front.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-45 Front Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Front_Angled-2x.png|thumbnail-retina]] | 1.2mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/JPG/AP-5-45_Front_Angle.jpg|jpg]] | 2.3mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/PNG/AP-5-45_Front_Angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Front_Angled.png|thumbnail]] |
| 5-Mar-18 | PrismAP-5-45 Side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Side-2x.png|thumbnail-retina]] | 629.9kb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/JPG/AP5-45_Side.jpg|jpg]] | 1.4mb | [[https://dl.ubnt.com/press/airMAX/airPrism_Antenna/PrismAP-5-45/PNG/AP5-45_Side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/PrismAP-5-45_Side.png|thumbnail]] |
| 11-Feb-13 | airMAX BaseStation Sector - 2.4GHz 15dBi 120u00b0 | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/54-airmax-basestation-sector-24ghz-15dbi-120-2x.jpg|thumbnail-retina]] | 42.7kb | [[https://dl.ubnt.com/press/press_base_2_120.jpg|jpg]] | 244.7kb | [[https://dl.ubnt.com/press/base_2_120.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/54-airmax-basestation-sector-24ghz-15dbi-120.jpg|thumbnail]] |
| 11-Feb-13 | airMAX BaseStation Sector - 2.4GHz 16dBi 90u00b0 | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/53-airmax-basestation-sector-24ghz-16dbi-90-2x.jpg|thumbnail-retina]] | 40.4kb | [[https://dl.ubnt.com/press/press_base_2_90.jpg|jpg]] | 215.6kb | [[https://dl.ubnt.com/press/base_2_90.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/53-airmax-basestation-sector-24ghz-16dbi-90.jpg|thumbnail]] |
| 11-Feb-13 | airMAX BaseStation Sector - 5GHz 16/17dBi 90/120u00b0 | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/57-airmax-basestation-sector-5ghz-1617dbi-90120-2x.jpg|thumbnail-retina]] | 65.3kb | [[https://dl.ubnt.com/press/press_base_5_90_120.jpg|jpg]] | 352.1kb | [[https://dl.ubnt.com/press/base_5_90_120.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/57-airmax-basestation-sector-5ghz-1617dbi-90120.jpg|thumbnail]] |
| 11-Feb-13 | airMAX BaseStation Sector - 5GHz 19dBi 120u00b0 | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/56-airmax-basestation-sector-5ghz-19dbi-120-2x.jpg|thumbnail-retina]] | 43.3kb | [[https://dl.ubnt.com/press/press_base_5_120.jpg|jpg]] | 239.3kb | [[https://dl.ubnt.com/press/base_5_120.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/56-airmax-basestation-sector-5ghz-19dbi-120.jpg|thumbnail]] |
| 11-Feb-13 | airMAX BaseStation Sector - 5GHz 20dBi 90u00b0 | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/55-airmax-basestation-sector-5ghz-20dbi-90-2x.jpg|thumbnail-retina]] | 44.6kb | [[https://dl.ubnt.com/press/press_base_5_90.jpg|jpg]] | 267.0kb | [[https://dl.ubnt.com/press/base_5_90.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/55-airmax-basestation-sector-5ghz-20dbi-90.jpg|thumbnail]] |
| 11-Feb-13 | airMAX Omni - 2.4GHz 10dBi | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/49-airmax-omni-24ghz-10dbi-2x.jpg|thumbnail-retina]] | 132.1kb | [[https://dl.ubnt.com/press/amo2g10.png|png]] |  |  | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/49-airmax-omni-24ghz-10dbi.jpg|thumbnail]] |
| 11-Feb-13 | airMAX Omni - 2.4GHz 13dBi | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/50-airmax-omni-24ghz-13dbi-2x.jpg|thumbnail-retina]] | 128.3kb | [[https://dl.ubnt.com/press/amo2g13.png|png]] |  |  | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/50-airmax-omni-24ghz-13dbi.jpg|thumbnail]] |
| 11-Feb-13 | airMAX Omni - 5GHz 10dBi | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/51-airmax-omni-5ghz-10dbi-2x.jpg|thumbnail-retina]] | 93.5kb | [[https://dl.ubnt.com/press/amo5g10.png|png]] |  |  | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/51-airmax-omni-5ghz-10dbi.jpg|thumbnail]] |
| 11-Feb-13 | airMAX Omni - 5GHz 13dBi | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/52-airmax-omni-5ghz-13dbi-2x.jpg|thumbnail-retina]] | 98.0kb | [[https://dl.ubnt.com/press/amo5g13.png|png]] |  |  | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/52-airmax-omni-5ghz-13dbi.jpg|thumbnail]] |
| 11-Feb-13 | Rocket Dish Antenna | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/58-rocket-dish-antenna-2x.jpg|thumbnail-retina]] | 110.2kb | [[https://dl.ubnt.com/press/press_dish.jpg|jpg]] | 669.1kb | [[https://dl.ubnt.com/press/press_dish.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/58-rocket-dish-antenna.jpg|thumbnail]] |
| 14-Jul-16 | CRM Point Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Front-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/JPG/CRM_Front.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/PNG/CRM_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Front.jpg|thumbnail]] |
| 18-Jan-17 | CRM Point Front Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Front_Angled-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/JPG/CRM_Front_Angled.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/PNG/CRM_Front_Angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Front_Angled.jpg|thumbnail]] |
| 14-Jul-16 | CRM Point port | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Ethernet-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/JPG/CRM_Ethernet.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/PNG/CRM_Ethernet.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Ethernet.jpg|thumbnail]] |
| 18-Jan-17 | CRM Point Right Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Ports-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/JPG/CRM_Ports.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/CRM_Point/PNG/CRM_Ports.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/CRM_Ports.jpg|thumbnail]] |
| 14-Jul-16 | NanoStation M Back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Back-2x.png|thumbnail-retina]] | 254.0kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/JPG/NSM_Back.jpg|jpg]] | 777.2kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/PNG/NSM_Back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Back.png|thumbnail]] |
| 14-Jul-16 | NanoStation M Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Front-2x.png|thumbnail-retina]] | 157.9kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/JPG/NSM_Front.jpg|jpg]] | 712.4kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/PNG/NSM_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Front.png|thumbnail]] |
| 18-Jan-17 | NanoStation M Left Angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Left_Angled-2x.png|thumbnail-retina]] | 83.3kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/JPG/NSM_Left_Angled.jpg|jpg]] | 252.9kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/PNG/NSM_Left_Angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Left_Angled.png|thumbnail]] |
| 14-Jul-16 | NanoStation M Ports | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Ports-2x.png|thumbnail-retina]] | 160.0kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/JPG/NSM_Ports.jpg|jpg]] | 371.4kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/PNG/NSM_Ports.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Ports.png|thumbnail]] |
| 14-Jul-16 | NanoStation M Side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Side-2x.png|thumbnail-retina]] | 100.4kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/JPG/NSM_Side.jpg|jpg]] | 252.4kb | [[https://dl.ubnt.com/press/airMAX/NanoStationM/PNG/NSM_Side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/NSM_Side.png|thumbnail]] |
| 14-Jul-16 | PBE-5AC-620 angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/23-pbe-5ac-620-angle-2x.jpg|thumbnail-retina]] | 4.0mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_angle.jpg|jpg]] | 12.5mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_Angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/23-pbe-5ac-620-angle.jpg|thumbnail]] |
| 14-Jul-16 | PBE-5AC-620 back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/22-pbe-5ac-620-back-2x.jpg|thumbnail-retina]] | 2.9mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_back.jpg|jpg]] | 8.7mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/22-pbe-5ac-620-back.jpg|thumbnail]] |
| 14-Jul-16 | PBE-5AC-620 front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/21-pbe-5ac-620-front-2x.jpg|thumbnail-retina]] | 3.2mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_front.jpg|jpg]] | 12.6mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/21-pbe-5ac-620-front.jpg|thumbnail]] |
| 14-Jul-16 | PBE-5AC-620 side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/20-pbe-5ac-620-side-2x.jpg|thumbnail-retina]] | 988.0kb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_side.jpg|jpg]] | 4.5mb | [[https://dl.ubnt.com/press/airMAX/PowerBeam_ac/PBE-5AC-620/PBE-5AC-620_side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/20-pbe-5ac-620-side.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/24-pbe-m5-620-angle-2x.jpg|thumbnail-retina]] | 4.4mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_angle.jpg|jpg]] | 13.6mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/24-pbe-m5-620-angle.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 angle with Radome | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/25-pbe-m5-620-angle-with-radome-2x.jpg|thumbnail-retina]] | 2.3mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_angle_with_Radome.jpg|jpg]] | 9.0mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_angle_with_Radome.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/25-pbe-m5-620-angle-with-radome.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 back left angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/26-pbe-m5-620-back-left-angle-2x.jpg|thumbnail-retina]] | 1.8mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_back_left_angle.jpg|jpg]] | 7.7mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_back_left_angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/26-pbe-m5-620-back-left-angle.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 back with Dish | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/27-pbe-m5-620-back-with-dish-2x.jpg|thumbnail-retina]] | 2.3mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_back_with_Dish.jpg|jpg]] | 9.2mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_back_with_Dish.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/27-pbe-m5-620-back-with-dish.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 right angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/28-pbe-m5-620-right-angle-2x.jpg|thumbnail-retina]] | 1.9mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_right_angle.jpg|jpg]] | 8.0mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_right_angle.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/28-pbe-m5-620-right-angle.jpg|thumbnail]] |
| 14-Jul-16 | PBE-M5-620 side | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/29-pbe-m5-620-side-2x.jpg|thumbnail-retina]] | 1.2mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_side.jpg|jpg]] | 4.9mb | [[https://dl.ubnt.com/press/airMAX/PowerBeamM/PBE-M5-620/PBE-M5-620_side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/29-pbe-m5-620-side.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PRISM Back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Back-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/JPG/R5AC-PRISM_Back.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/PNG/R5AC-PRISM_Back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Back.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PRISM Front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Side-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/JPG/R5AC-PRISM_Front.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/PNG/R5AC-PRISM_Front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Front.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PRISM Side View | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Side-2x.jpg|thumbnail-retina]] | 104.0kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/JPG/R5AC-PRISM_Side.jpg|jpg]] | 764.9kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/PNG/R5AC-PRISM_Side.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Side.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PRISM Top View | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Top_RF_Connector-2x.jpg|thumbnail-retina]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/JPG/R5AC-PRISM_Top_RF_Connector.jpg|jpg]] | 3.1kb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PRISM/PNG/R5AC-PRISM_Top_RF_Connector.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/R5AC-PRISM_Top_RF_Connector.jpg|thumbnail]] |
| 18-Jan-17 | R5AC-PTP angle | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/35-r5ac-ptp-angled-2x.jpg|thumbnail-retina]] | 3.6mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_angled.jpg|jpg]] | 9.8mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_angled.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/35-r5ac-ptp-angled.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PTP back | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/34-r5ac-ptp-back-2x.jpg|thumbnail-retina]] | 3.4mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_back.jpg|jpg]] | 10.2mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_back.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/34-r5ac-ptp-back.jpg|thumbnail]] |
| 14-Jul-16 | R5AC-PTP front | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/33-r5ac-ptp-front-2x.jpg|thumbnail-retina]] | 3.2mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_front.jpg|jpg]] | 5.6mb | [[https://dl.ubnt.com/press/airMAX/Rocket_ac/R5AC-PTP/R5AC-PTP_front.png|png]] | [[https://prd-www-cdn.ubnt.com/media/images/marketing/thumbnails/33-r5ac-ptp-front.jpg|thumbnail]] |
